msec,Corr,Zyg,Mas,Valence,Arousal,label,batch_id,Corr_lag1,Corr_lag2,Corr_lag3,Corr_lag4,Corr_lag5,Corr_lag6,Zyg_lag1,Zyg_lag2,Zyg_lag3,Zyg_lag4,Zyg_lag5,Zyg_lag6,Mas_lag1,Mas_lag2,Mas_lag3,Mas_lag4,Mas_lag5
1941,118925,23.23707459351448,17.64410826400337,5.847935618775734,-0.04385153,0.4177654,1,1_11,25.47544250311808,36.38715693873698,33.08860877287547,37.5280589199127,45.42004805464656,45.17916927170135,16.41182293962795,21.9727492355642,23.38978277930641,23.1905441398625,21.78631671836824,19.10075784961049,6.359986239630775,7.878025587091445,9.579550213447355,10.61323538329731,11.32101516304665
1942,118969,15.37427707642353,19.92590669801821,6.330715924547416,-0.04475743,0.4191091,1,1_11,23.23707459351448,25.47544250311808,36.38715693873698,33.08860877287547,37.5280589199127,45.42004805464656,17.64410826400337,16.41182293962795,21.9727492355642,23.38978277930641,23.1905441398625,21.78631671836824,5.847935618775734,6.359986239630775,7.878025587091445,9.579550213447355,10.61323538329731
1943,119013,16.34719248145551,23.49350089476896,6.455548600412637,-0.0462018,0.4203557,1,1_11,15.37427707642353,23.23707459351448,25.47544250311808,36.38715693873698,33.08860877287547,37.5280589199127,19.92590669801821,17.64410826400337,16.41182293962795,21.9727492355642,23.38978277930641,23.1905441398625,6.330715924547416,5.847935618775734,6.359986239630775,7.878025587091445,9.579550213447355
1944,119057,17.12023377670182,24.53167374395134,7.106183243076829,-0.04741186,0.4211641,1,1_11,16.34719248145551,15.37427707642353,23.23707459351448,25.47544250311808,36.38715693873698,33.08860877287547,23.49350089476896,19.92590669801821,17.64410826400337,16.41182293962795,21.9727492355642,23.38978277930641,6.455548600412637,6.330715924547416,5.847935618775734,6.359986239630775,7.878025587091445
1945,119101,17.32856745485267,21.03620341000868,7.665770929768027,-0.04898619,0.4220994,1,1_11,17.12023377670182,16.34719248145551,15.37427707642353,23.23707459351448,25.47544250311808,36.38715693873698,24.53167374395134,23.49350089476896,19.92590669801821,17.64410826400337,16.41182293962795,21.9727492355642,7.106183243076829,6.455548600412637,6.330715924547416,5.847935618775734,6.359986239630775
1946,119144,19.36862221186416,19.30228158942116,9.970417602483764,-0.05021504,0.4226377,1,1_11,17.32856745485267,17.12023377670182,16.34719248145551,15.37427707642353,23.23707459351448,25.47544250311808,21.03620341000868,24.53167374395134,23.49350089476896,19.92590669801821,17.64410826400337,16.41182293962795,7.665770929768027,7.106183243076829,6.455548600412637,6.330715924547416,5.847935618775734
1947,119188,18.44117455933855,15.21926176637112,11.27277013336164,-0.05109315,0.4229563,1,1_11,19.36862221186416,17.32856745485267,17.12023377670182,16.34719248145551,15.37427707642353,23.23707459351448,19.30228158942116,21.03620341000868,24.53167374395134,23.49350089476896,19.92590669801821,17.64410826400337,9.970417602483764,7.665770929768027,7.106183243076829,6.455548600412637,6.330715924547416
1948,128574,4.543744785822605,8.44213781928429,5.344141172340468,-0.1258896,0.2902755,1,1_12,5.562791179544928,6.753211251097385,7.573147515822296,8.135466845741714,9.35014406442079,9.324790790879153,8.010557133470169,8.232508736763888,7.351119156512918,7.766040989349307,8.049145743350328,7.791333239422352,5.326219790041229,5.796532031557259,6.72030034740862,7.741646305523947,8.179893129994202
1949,128618,3.710126874068005,9.249192854090342,6.004093057390706,-0.1261885,0.2902516,1,1_12,4.543744785822605,5.562791179544928,6.753211251097385,7.573147515822296,8.135466845741714,9.35014406442079,8.44213781928429,8.010557133470169,8.232508736763888,7.351119156512918,7.766040989349307,8.049145743350328,5.344141172340468,5.326219790041229,5.796532031557259,6.72030034740862,7.741646305523947
1950,128662,3.973165627116481,10.22498571491298,6.872903363832377,-0.1257649,0.2902191,1,1_12,3.710126874068005,4.543744785822605,5.562791179544928,6.753211251097385,7.573147515822296,8.135466845741714,9.249192854090342,8.44213781928429,8.010557133470169,8.232508736763888,7.351119156512918,7.766040989349307,6.004093057390706,5.344141172340468,5.326219790041229,5.796532031557259,6.72030034740862
1951,128706,2.777863329686665,7.785615593164991,7.624477520139647,-0.1255532,0.2901916,1,1_12,3.973165627116481,3.710126874068005,4.543744785822605,5.562791179544928,6.753211251097385,7.573147515822296,10.22498571491298,9.249192854090342,8.44213781928429,8.010557133470169,8.232508736763888,7.351119156512918,6.872903363832377,6.004093057390706,5.344141172340468,5.326219790041229,5.796532031557259
1952,128750,2.774677042694787,6.515969709474102,7.12912309491128,-0.1253921,0.2901611,1,1_12,2.777863329686665,3.973165627116481,3.710126874068005,4.543744785822605,5.562791179544928,6.753211251097385,7.785615593164991,10.22498571491298,9.249192854090342,8.44213781928429,8.010557133470169,8.232508736763888,7.624477520139647,6.872903363832377,6.004093057390706,5.344141172340468,5.326219790041229
1953,128794,3.272561037914507,5.725592644018726,7.137886399911068,-0.1252996,0.2901223,1,1_12,2.774677042694787,2.777863329686665,3.973165627116481,3.710126874068005,4.543744785822605,5.562791179544928,6.515969709474102,7.785615593164991,10.22498571491298,9.249192854090342,8.44213781928429,8.010557133470169,7.12912309491128,7.624477520139647,6.872903363832377,6.004093057390706,5.344141172340468
1954,128837,3.75430832147736,5.963849448905043,6.850668015912058,-0.1250878,0.2900766,1,1_12,3.272561037914507,2.774677042694787,2.777863329686665,3.973165627116481,3.710126874068005,4.543744785822605,5.725592644018726,6.515969709474102,7.785615593164991,10.22498571491298,9.249192854090342,8.44213781928429,7.137886399911068,7.12912309491128,7.624477520139647,6.872903363832377,6.004093057390706
1955,128881,4.516028002021512,7.314253835811723,6.352409570159755,-0.1249064,0.2900326,1,1_12,3.75430832147736,3.272561037914507,2.774677042694787,2.777863329686665,3.973165627116481,3.710126874068005,5.963849448905043,5.725592644018726,6.515969709474102,7.785615593164991,10.22498571491298,9.249192854090342,6.850668015912058,7.137886399911068,7.12912309491128,7.624477520139647,6.872903363832377
1956,128925,5.439240468732361,7.904389088812387,6.791971489958661,-0.1256672,0.2899962,1,1_12,4.516028002021512,3.75430832147736,3.272561037914507,2.774677042694787,2.777863329686665,3.973165627116481,7.314253835811723,5.963849448905043,5.725592644018726,6.515969709474102,7.785615593164991,10.22498571491298,6.352409570159755,6.850668015912058,7.137886399911068,7.12912309491128,7.624477520139647
1957,128969,4.328149707602012,8.828660669568496,7.371163954681266,-0.1263343,0.2899695,1,1_12,5.439240468732361,4.516028002021512,3.75430832147736,3.272561037914507,2.774677042694787,2.777863329686665,7.904389088812387,7.314253835811723,5.963849448905043,5.725592644018726,6.515969709474102,7.785615593164991,6.791971489958661,6.352409570159755,6.850668015912058,7.137886399911068,7.12912309491128
1958,129013,5.152725359862174,8.768406078978295,7.138893442621971,-0.1267408,0.2899362,1,1_12,4.328149707602012,5.439240468732361,4.516028002021512,3.75430832147736,3.272561037914507,2.774677042694787,8.828660669568496,7.904389088812387,7.314253835811723,5.963849448905043,5.725592644018726,6.515969709474102,7.371163954681266,6.791971489958661,6.352409570159755,6.850668015912058,7.137886399911068
1959,129057,6.820754092355325,9.199086075307791,7.276776557522759,-0.12709,0.2898956,1,1_12,5.152725359862174,4.328149707602012,5.439240468732361,4.516028002021512,3.75430832147736,3.272561037914507,8.768406078978295,8.828660669568496,7.904389088812387,7.314253835811723,5.963849448905043,5.725592644018726,7.138893442621971,7.371163954681266,6.791971489958661,6.352409570159755,6.850668015912058
1960,129101,8.148542859776118,8.294686488687526,7.608500986818383,-0.1270937,0.2898535,1,1_12,6.820754092355325,5.152725359862174,4.328149707602012,5.439240468732361,4.516028002021512,3.75430832147736,9.199086075307791,8.768406078978295,8.828660669568496,7.904389088812387,7.314253835811723,5.963849448905043,7.276776557522759,7.138893442621971,7.371163954681266,6.791971489958661,6.352409570159755
1961,129144,8.69541037633762,7.943291555875795,8.495825301546182,-0.1269183,0.2898232,1,1_12,8.148542859776118,6.820754092355325,5.152725359862174,4.328149707602012,5.439240468732361,4.516028002021512,8.294686488687526,9.199086075307791,8.768406078978295,8.828660669568496,7.904389088812387,7.314253835811723,7.608500986818383,7.276776557522759,7.138893442621971,7.371163954681266,6.791971489958661
1962,129188,8.970051891137688,9.552304705876423,7.584166052959128,-0.1268998,0.2897814,1,1_12,8.69541037633762,8.148542859776118,6.820754092355325,5.152725359862174,4.328149707602012,5.439240468732361,7.943291555875795,8.294686488687526,9.199086075307791,8.768406078978295,8.828660669568496,7.904389088812387,8.495825301546182,7.608500986818383,7.276776557522759,7.138893442621971,7.371163954681266
1963,129232,7.966363620940212,10.59511817773907,5.86842857421455,-0.1266436,0.2897473,1,1_12,8.970051891137688,8.69541037633762,8.148542859776118,6.820754092355325,5.152725359862174,4.328149707602012,9.552304705876423,7.943291555875795,8.294686488687526,9.199086075307791,8.768406078978295,8.828660669568496,7.584166052959128,8.495825301546182,7.608500986818383,7.276776557522759,7.138893442621971
1964,138618,19.79439900893116,168.4085602911001,21.77922641250448,0.6128708,0.4309492,1,1_13,24.33278447774698,27.74492409813684,28.41704754066433,29.45219441478357,26.10226340494657,18.40747197265562,150.0868500285142,168.9224512707933,186.3982912734139,187.2179566550419,229.7212548932722,174.7515155971159,20.05976704054232,23.83788238791415,27.00046697400114,27.12681739085465,32.14726997590441
1965,138662,16.52359622729207,151.2946863108251,20.75175785155481,0.6082619,0.4322213,1,1_13,19.79439900893116,24.33278447774698,27.74492409813684,28.41704754066433,29.45219441478357,26.10226340494657,168.4085602911001,150.0868500285142,168.9224512707933,186.3982912734139,187.2179566550419,229.7212548932722,21.77922641250448,20.05976704054232,23.83788238791415,27.00046697400114,27.12681739085465
1966,138706,13.60945564511896,121.5685257020671,16.02577781047595,0.6040781,0.4332844,1,1_13,16.52359622729207,19.79439900893116,24.33278447774698,27.74492409813684,28.41704754066433,29.45219441478357,151.2946863108251,168.4085602911001,150.0868500285142,168.9224512707933,186.3982912734139,187.2179566550419,20.75175785155481,21.77922641250448,20.05976704054232,23.83788238791415,27.00046697400114
1967,138750,10.04365113295588,131.8282306001408,19.01154088953071,0.5996038,0.4350631,1,1_13,13.60945564511896,16.52359622729207,19.79439900893116,24.33278447774698,27.74492409813684,28.41704754066433,121.5685257020671,151.2946863108251,168.4085602911001,150.0868500285142,168.9224512707933,186.3982912734139,16.02577781047595,20.75175785155481,21.77922641250448,20.05976704054232,23.83788238791415
1968,138794,8.249723668767878,179.9522727192007,24.69078950244665,0.5954347,0.4370724,1,1_13,10.04365113295588,13.60945564511896,16.52359622729207,19.79439900893116,24.33278447774698,27.74492409813684,131.8282306001408,121.5685257020671,151.2946863108251,168.4085602911001,150.0868500285142,168.9224512707933,19.01154088953071,16.02577781047595,20.75175785155481,21.77922641250448,20.05976704054232
1969,138837,7.255381274396552,182.7617810990777,24.84260224864842,0.5934054,0.4390049,1,1_13,8.249723668767878,10.04365113295588,13.60945564511896,16.52359622729207,19.79439900893116,24.33278447774698,179.9522727192007,131.8282306001408,121.5685257020671,151.2946863108251,168.4085602911001,150.0868500285142,24.69078950244665,19.01154088953071,16.02577781047595,20.75175785155481,21.77922641250448
1970,138881,6.729800466899107,156.0041561791286,21.77698239352353,0.5941837,0.44038,1,1_13,7.255381274396552,8.249723668767878,10.04365113295588,13.60945564511896,16.52359622729207,19.79439900893116,182.7617810990777,179.9522727192007,131.8282306001408,121.5685257020671,151.2946863108251,168.4085602911001,24.84260224864842,24.69078950244665,19.01154088953071,16.02577781047595,20.75175785155481
1971,138925,6.224089275627186,115.5209160238844,18.49249840165988,0.5973586,0.4411288,1,1_13,6.729800466899107,7.255381274396552,8.249723668767878,10.04365113295588,13.60945564511896,16.52359622729207,156.0041561791286,182.7617810990777,179.9522727192007,131.8282306001408,121.5685257020671,151.2946863108251,21.77698239352353,24.84260224864842,24.69078950244665,19.01154088953071,16.02577781047595
1972,138969,9.101887296422468,150.5939791231636,23.00570421208864,0.6006237,0.4421335,1,1_13,6.224089275627186,6.729800466899107,7.255381274396552,8.249723668767878,10.04365113295588,13.60945564511896,115.5209160238844,156.0041561791286,182.7617810990777,179.9522727192007,131.8282306001408,121.5685257020671,18.49249840165988,21.77698239352353,24.84260224864842,24.69078950244665,19.01154088953071
1973,139013,12.75358385162966,182.5189584959408,28.04561108249213,0.6025055,0.4424498,1,1_13,9.101887296422468,6.224089275627186,6.729800466899107,7.255381274396552,8.249723668767878,10.04365113295588,150.5939791231636,115.5209160238844,156.0041561791286,182.7617810990777,179.9522727192007,131.8282306001408,23.00570421208864,18.49249840165988,21.77698239352353,24.84260224864842,24.69078950244665
1974,139057,12.73751806732257,154.8950550681801,25.34872816417822,0.6015185,0.4424498,1,1_13,12.75358385162966,9.101887296422468,6.224089275627186,6.729800466899107,7.255381274396552,8.249723668767878,182.5189584959408,150.5939791231636,115.5209160238844,156.0041561791286,182.7617810990777,179.9522727192007,28.04561108249213,23.00570421208864,18.49249840165988,21.77698239352353,24.84260224864842
1975,139101,13.08184368138806,105.4959625683306,19.78289407743564,0.5994875,0.4423864,1,1_13,12.73751806732257,12.75358385162966,9.101887296422468,6.224089275627186,6.729800466899107,7.255381274396552,154.8950550681801,182.5189584959408,150.5939791231636,115.5209160238844,156.0041561791286,182.7617810990777,25.34872816417822,28.04561108249213,23.00570421208864,18.49249840165988,21.77698239352353
1976,139144,11.89476420614702,134.0258901568248,21.9565593079104,0.5959465,0.4422525,1,1_13,13.08184368138806,12.73751806732257,12.75358385162966,9.101887296422468,6.224089275627186,6.729800466899107,105.4959625683306,154.8950550681801,182.5189584959408,150.5939791231636,115.5209160238844,156.0041561791286,19.78289407743564,25.34872816417822,28.04561108249213,23.00570421208864,18.49249840165988
1977,139188,10.82365964221712,136.3261526975424,23.18550927388332,0.59053,0.4420582,1,1_13,11.89476420614702,13.08184368138806,12.73751806732257,12.75358385162966,9.101887296422468,6.224089275627186,134.0258901568248,105.4959625683306,154.8950550681801,182.5189584959408,150.5939791231636,115.5209160238844,21.9565593079104,19.78289407743564,25.34872816417822,28.04561108249213,23.00570421208864
1978,139232,10.80602453344658,108.7644806875572,18.10456679616269,0.5848491,0.4418183,1,1_13,10.82365964221712,11.89476420614702,13.08184368138806,12.73751806732257,12.75358385162966,9.101887296422468,136.3261526975424,134.0258901568248,105.4959625683306,154.8950550681801,182.5189584959408,150.5939791231636,23.18550927388332,21.9565593079104,19.78289407743564,25.34872816417822,28.04561108249213
1979,139276,11.81197387693176,105.5944575700345,17.46661107715038,0.5782363,0.4415084,1,1_13,10.80602453344658,10.82365964221712,11.89476420614702,13.08184368138806,12.73751806732257,12.75358385162966,108.7644806875572,136.3261526975424,134.0258901568248,105.4959625683306,154.8950550681801,182.5189584959408,18.10456679616269,23.18550927388332,21.9565593079104,19.78289407743564,25.34872816417822
